City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Brajrajnagar,,,0.01993072565695625,0.03004174460027051,0.040463421867658285,,3.0550336799842523,0.8439689928712485,0.039477850746174124,,,,,
Brajrajnagar,,,0.01970292889159046,0.03006656591317841,0.03891156802489154,,3.181740884734322,0.6374732079092424,0.020198072279554606,,,,,
Brajrajnagar,,,0.01991901007115321,0.01956398688583958,0.039021910892116984,,3.1398035945082,0.6304414854213463,0.030438964030905267,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,0.019889636803488014,0.0302944395760002,0.040561047726421454,,3.0084383304470483,0.5755710599026489,0.009695395185005872,,,,,
Brajrajnagar,,,0.019912045233970627,0.019844385815237415,0.0400174630014306,,3.327344030731356,0.5935057594124546,0.01998938560948357,,,,,
Brajrajnagar,,,0.030543837286370223,0.02026591685046627,0.041740248008318624,,3.4207550849091244,0.6466922840032351,0.020125131261633417,,,,,
Brajrajnagar,,,0.02018263145211542,0.029316773955733833,0.029603872028575368,,3.6369366832171854,0.6862885856931709,0.009773137260149212,,,,,
Brajrajnagar,,,,0.029858661593632197,,,,,,,,,,
Brajrajnagar,,,,0.029031482288129486,,,,,,,,,,
Brajrajnagar,,,,0.029805351489870225,,,,,,,,,,
Brajrajnagar,,,,0.029209545240109495,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,0.030721412741193443,0.04015195622166519,0.069155930531162,,3.9907351476360335,0.9714322243075129,0.009746217980653038,,,,,
Brajrajnagar,,,0.019669948905968942,0.01985454872000139,0.03986536426824448,,4.1386853266481,0.8790271654290039,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,,,,,,,,,,,,,,
Brajrajnagar,128.09317938554648,277.2902429582114,23.792714219133913,31.72448815074862,55.78071678916331,8.912134990334977,4.718783834822729,12.73685277867957,18.446389478614517,,,,318.25731793771524,Very Poor
Brajrajnagar,105.46400049249281,220.0391194196919,22.890504394033986,29.575016498628948,50.307188311879834,8.834241220636537,4.836841849640339,11.865945657790707,18.727240042868708,,,,275.2885818076386,Poor
Brajrajnagar,116.62308500095412,222.46632717239032,16.98899514368072,31.664941706034437,49.14672190622589,8.959913754264676,4.77007803019395,11.350223067021492,18.361275767117828,,,,276.82760327298354,Poor
Brajrajnagar,126.69220832458805,265.9690956224652,20.487241307281796,34.70434470693717,55.4426767469708,9.56990133354487,4.52054685509096,10.370534195012194,12.572717943902397,,,,268.8578005417996,Poor
Brajrajnagar,135.53550337694904,261.24301331188155,17.66547840045104,29.941703271835948,46.851313357967186,10.055294677846375,4.631622274298003,11.170254857931736,15.134923537638787,,,,305.8041121287572,Very Poor
Brajrajnagar,119.54715285217843,220.18215813017156,19.52788141910769,28.52689187844672,47.80015289140907,11.148672824244294,4.615416966808421,10.455644792184732,10.776596302466139,,,,314.2518979973424,Very Poor
Brajrajnagar,141.0825146745475,264.0583457257342,19.44890361730697,30.700590995281523,50.554701119099875,10.340491639313093,4.570933673759271,11.699402246131106,15.425557687877811,,,,291.6076536568425,Poor
Brajrajnagar,106.05264407383302,207.92850650914997,15.811199969106058,28.48902341753265,44.69198424723074,9.525450478440845,4.569524063546536,10.896090846949056,17.559678986903627,,,,305.0923968752003,Very Poor
Brajrajnagar,76.82599689738868,147.87862826856946,11.500579408726411,23.34226531400127,33.58530994907688,9.419731602731025,4.0919485184109625,8.158283284523513,13.462369653211466,,,,178.12119722783842,Moderate
Brajrajnagar,74.53795406265655,150.8144689073719,8.617327380941802,25.952604133780003,34.87767118802981,9.074458239185216,4.180820513522654,9.40137421248704,13.589003916549808,,,,157.82818743746935,Moderate
Brajrajnagar,65.29499092194692,106.96740916565552,9.350142331239327,18.633173622068323,27.654960396233008,9.911482704976109,3.9469764372649534,8.548216113229932,12.300902717418955,,,,144.44595238793661,Moderate
Brajrajnagar,39.13016703130783,85.71871447335455,7.897160564106789,16.44650696527835,24.558483997914596,9.301658228741255,3.9632417381862988,7.170280832103313,13.55428646730433,,,,128.73469123462633,Moderate
Brajrajnagar,32.69692774153006,61.79796355685403,7.34991796998367,19.031795780744975,25.311215229147777,8.220390190978723,3.623913897899812,9.270083791965646,13.856232485221764,,,,119.31301242058075,Moderate
Brajrajnagar,74.82978367854288,134.97261218761676,12.701732485128696,21.491197202231877,35.415342780899806,8.871958094390397,3.8188593948825673,8.227684932131146,13.61968993529045,,,,123.30797450167859,Moderate
Brajrajnagar,73.91094727812013,165.47219516206837,11.728233965099998,25.08968279160725,36.728794888385835,8.439387889789426,3.6749289056213668,8.405715014966967,14.85078898186149,0.0,,,132.4942206044351,Moderate
Brajrajnagar,85.86583152298566,187.7077015252317,21.97692827095432,25.137810376525692,46.70898368629482,9.14080395798135,3.8462263240766568,7.681499054796863,9.632524645705166,0.0,,,197.14886512314956,Moderate
Brajrajnagar,108.9857875379646,268.42636765350295,17.440350964545356,27.810481773358422,46.102942134484074,8.433002609357573,3.655611615196735,13.984719222837006,13.457808646335565,0.0,,,193.64154120104368,Moderate
Brajrajnagar,131.12732688882429,308.27701730257183,18.32536740903701,28.705297708840455,46.893978448996165,9.62066064254315,3.98492782089235,11.94684211390257,16.175338233559607,0.0,,,304.3415751365798,Very Poor
Brajrajnagar,110.05927159306815,229.7913868573642,20.145198711450604,27.031630646256144,48.09915737073774,10.483328680758353,4.009045757041667,10.083779288713492,12.03204744295071,0.09068785140445809,,,303.33194983612685,Very Poor
Brajrajnagar,83.40792726751052,178.3587094066643,17.964878837246786,24.01961240099116,39.03110144253988,11.09504824650727,3.815640300874496,10.997139006548982,11.106107126068585,0.010006268399473266,,,209.29766654836638,Poor
Brajrajnagar,87.95429523886186,218.71221765273017,19.29304803313672,31.254762764080976,48.08292448143124,10.381966219136604,3.9249955202394795,20.811996281793117,15.852068626855232,0.0,,,179.8767273246429,Moderate
Brajrajnagar,130.60061077836508,283.1665964000728,21.10948700214486,31.447259905593533,52.11131397249469,11.263324764981675,4.070430618574665,19.91873366557402,15.649338662794166,65.19198857155553,,,266.8703881039696,Poor
Brajrajnagar,112.1517063792382,246.31494158146808,25.260917430881722,30.475694049505336,53.427984799995905,11.629467896890013,3.9114168114431624,18.785340959888032,18.397198921129803,15.187915645183235,,,301.213556297867,Poor
Brajrajnagar,115.2427639980491,238.9141754384358,24.482440551465256,26.403334915636528,51.30339765657781,12.279103559780664,4.0105683628914806,16.117074191826177,15.127985760689587,1.291456244376486,,,279.2842741666913,Poor
Brajrajnagar,73.8505682420707,156.3523951344484,17.390715048561255,22.588479946503433,40.01090345491408,11.121774834460133,3.7725915872436397,14.973490079531189,11.278664334443167,1.2710957259853872,,,189.6396517874784,Moderate
Brajrajnagar,66.80603554795397,151.05511783069042,24.203688982639193,23.393041268107105,48.354959201405585,12.279737732723953,3.9146536611796,15.408356539029109,11.510147184497397,1.8030487280582228,,,174.10566919583175,Moderate
Brajrajnagar,78.82797649300863,173.0275973798984,14.97737122905728,22.803418158456708,37.196776725113814,12.56157887046744,3.8898319357901054,15.742499634587393,10.664048743669973,0.0,,,126.89718025635739,Moderate
Brajrajnagar,99.63835235602103,220.7970544369928,22.807768440368065,23.307545974737913,45.634232538794905,13.369268015763893,3.982685878322503,15.512393788735714,10.222466132723333,0.0,,,193.5257664477029,Moderate
Brajrajnagar,108.42516781501419,194.31864942264448,12.910604122189065,22.617377162560317,35.04864153341157,13.434158789337854,4.3230772322693385,18.022672331715746,19.137699294259356,0.0,,,249.05049518230408,Poor
Brajrajnagar,136.6504168609669,266.2408770552103,14.543147776682993,24.34222647305709,37.353240230227485,12.328543099680527,4.646450230912146,17.166061567214975,15.61653153237726,0.11939409903295187,,,289.695686258147,Poor
Brajrajnagar,141.94249090545458,277.42415013027085,16.1102007793871,27.49894068429854,43.88543301954238,11.929696238380517,4.3031181254051125,17.432317046483266,18.41822491085705,0.0,,,315.397295173418,Very Poor
Brajrajnagar,103.13766510194472,223.75697387543022,15.111096589200125,23.422252747191646,37.054781061073584,11.23838464690664,4.269747691319833,16.198034221340652,12.772769544094011,0.19568685733548627,,,318.7371994550046,Very Poor
Brajrajnagar,107.63856107071648,194.57719138939095,15.324492898002479,28.922140150944653,42.949345011972675,11.037956837954347,3.9744007167752566,16.71843858011772,13.152699469509749,0.047853747582686505,,,209.95593304031297,Poor
Brajrajnagar,103.38744173463394,195.03215916860634,12.2303194426837,27.415916992835047,39.270795661001024,10.765286640606494,4.118985726672637,16.114838286732915,15.384668689610034,0.0,,,239.66019609237398,Poor
Brajrajnagar,77.1289646026443,137.29609810887345,9.450734045521218,23.733939221769923,33.9945005163921,9.56618482929497,4.0017260951957985,15.235593868606017,15.049411184298108,0.0,,,236.23811200513717,Poor
Brajrajnagar,100.8568555688633,194.882237665076,13.564257411081451,27.59763085218484,41.56907816266214,9.72213563495929,3.8594046641847193,15.762482295799286,15.951767741090242,0.0,,,133.3096804050036,Moderate
Brajrajnagar,104.03341877547567,230.89319596748905,18.720843823362255,29.045858119588903,48.27147788494671,9.819241209669169,4.137057280166416,16.71747338863742,17.332675630502894,0.0,,,295.1125158620045,Very Poor
Brajrajnagar,189.08197745491424,315.60294676312316,18.401797310277303,32.172223677144714,48.97114551500731,10.740455139895747,4.5174573565318275,18.244467110968177,16.763896331007874,0.0,,,318.1843667963554,Very Poor
Brajrajnagar,165.83310986921538,343.7411480974997,21.35103438629119,34.3682735636871,56.82856959730548,10.421659742661888,4.506412727862595,17.94592919713286,18.629321283870215,0.0,,,347.501173697246,Very Poor
Brajrajnagar,141.1552971558641,249.99376265367633,17.19610746474835,33.44253390127959,51.167421025004735,9.637753295943403,4.341491951007441,17.359379294797268,17.712112519282275,0.0,,,331.6229417465092,Very Poor
Brajrajnagar,170.43913791851472,291.6413877996542,16.912622976044755,34.93343895695521,50.535893901288055,9.922475756415169,4.350858685383338,18.112540880717255,22.282190460216192,0.0,,,331.470628591148,Very Poor
Brajrajnagar,168.69720434264602,297.563806906937,18.703744635229906,37.89555171260925,54.674000458061336,10.178231313756706,4.591071625199923,18.480582664933696,14.943090175450205,0.04779233905296124,,,339.74134514150813,Very Poor
Brajrajnagar,72.21348335068328,97.31269851462054,17.271926377561062,28.308106752247802,45.22512926067696,11.978574857061963,4.096639682652786,15.955731745882572,8.03748468976847,0.0,,,235.9560451213504,Poor
Chandigarh,14.090598087582592,89.09921655604978,8.197682552590662,4.211492323547523,12.378068299516544,0.7786302543258157,0.5535969128264577,9.896946836211292,45.129443524539525,3.318145408134524,0.32801219572040935,4.130105562592001,,
Chandigarh,27.438635952335616,93.58797947807149,10.087445696108862,4.559151881314996,14.4928910698918,0.8522572246081007,0.820489425378559,9.506728199687334,30.784934816633413,3.4015250399639148,0.041477403286132725,3.8341873616009297,90.05216831345646,Satisfactory
Chandigarh,35.053150861163004,91.36597175331586,16.187281766986388,9.692543520561989,26.20478767888818,1.662590550851605,0.962782895350322,4.196645095998593,17.596464797226435,5.186042902171935,0.9024585257704933,21.84100207466019,97.35966540732261,Satisfactory
Chandigarh,,58.56497070398139,10.99190869210038,4.8163851853005735,15.956833615176787,1.079589686442566,0.5884392754315063,14.73689282256945,26.87272461879274,4.746116719257934,1.815778883048019,57.6907047006101,77.29927755288742,Satisfactory
Chandigarh,,65.2471608766007,7.553995248125153,2.688199102714349,9.86345708605963,1.3703313683352305,0.8971118949690318,9.718108847913962,9.490439178436034,2.8919630350671657,2.137569856743405,40.99187861097377,,
Chandigarh,,87.84858566384155,10.048084446978015,3.6519802211076287,13.949527164567177,1.642557296985108,0.7501103389858438,10.04047105464481,16.89823487903526,17.322772256696275,2.050008981665868,52.361683136957026,85.06744053239791,Satisfactory
Chandigarh,,64.61030372444472,8.836021677803673,3.0387069289214113,4.681002481672521,1.4507995501106068,0.49411176192938333,8.773118233432857,22.331920720125865,9.410764627665241,1.935047995578969,4.625667954729558,89.22634476918215,Satisfactory
Chandigarh,,89.24726958777009,6.516576681362683,2.5763566897733696,8.988689919683823,1.0416980231340123,0.6661987306011687,9.406257690306633,39.879181475376235,5.213008618228689,2.4183664600803403,1.3641876054938606,,
Chandigarh,,101.30843448291624,7.387968735670141,2.7705075311935086,10.460054413535627,1.3162014429062814,0.7096826895461883,8.630870747737601,34.416761725768446,4.491223224522371,2.1241496215608677,1.3990904941497557,85.75547997486643,Satisfactory
Chandigarh,,122.87525748739768,7.867137137541614,3.025407731940653,11.203105947151055,1.3278009749298705,0.7578292854880988,8.647266850246337,34.2145086171883,6.043925909349006,2.265462111748896,1.2284897668706964,109.31569379000865,Moderate
Chandigarh,,127.07404413206957,7.439250229159196,3.802014769370923,11.479129697466698,1.5332549047064625,0.6853355471171834,5.855173586459859,27.98078738196578,6.802575053500324,2.18257218052272,1.3602596592939973,123.51890744196056,Moderate
Chandigarh,,60.77320910040671,8.193362329761294,5.355197202176056,10.844647270545716,1.1277947095343532,0.4678631580760686,7.633074556802722,25.98306513292044,8.192556074997357,2.034243198295166,1.2721675833846289,89.18718272265474,Satisfactory
Chandigarh,,62.836635624917754,9.208972791160008,4.634831459177099,10.561305152657809,1.073160431149114,0.6046869421557383,7.663995061948525,23.722945127525016,5.126346208075496,1.877982164115023,1.2554994209625212,69.52658681749655,Satisfactory
Chandigarh,,72.96561201501751,7.2361230522648405,2.5513938933785796,10.0178213549156,1.2255327079916838,0.5340234818253982,10.1123501315095,30.792380486003243,3.9390286569822335,1.8546385690301508,1.3514595333747363,68.17549676264538,Satisfactory
Chandigarh,,105.75929407259113,6.42017508348092,2.434209343386212,8.232503945679753,1.0852720891735457,0.5539324715152972,10.070179525558121,36.871842422361105,3.805357524561749,1.8203931340826391,1.435314945079061,95.66845578791421,Satisfactory
Chandigarh,,118.25403466846019,6.857140431447397,2.6571051293848296,9.542794711407907,1.16159688919981,0.6388657644819102,10.454689006863974,42.38493523224047,4.63433929232159,2.2271209517719277,1.3994424871714464,100.84645617057613,Moderate
Chandigarh,,118.31652049076033,5.950487969897932,4.555862802600996,10.480600272915773,1.2800790833881726,0.6401566590473396,10.85816015537333,45.03952549173665,4.782282123829401,2.0883770347236488,1.2906563514010403,118.93826149180106,Moderate
Chandigarh,37.76551179363718,61.103113082064326,7.684870648954125,3.249320177054678,10.818421374956682,1.338436384682763,0.6635410509517099,14.824830099533136,25.923158593373863,7.07889965605018,1.9077107020901733,2.1168487900074466,85.53349178964226,Satisfactory
Chandigarh,40.04584425053411,68.93861633526782,10.439142362349989,3.902905655840399,12.635023116654386,3.715182244312945,0.5636056142806257,9.902940349624135,28.293559184291666,4.240319610840373,2.0091837074565295,1.5226483641125628,71.41254315905947,Satisfactory
Chandigarh,27.098388330382416,62.13268833303183,8.715413765278548,7.1222205671580365,10.355986066084993,5.905960319365104,0.5274212228178923,9.813631061744431,35.39478045656104,3.5653611857886482,2.0604030746922937,1.3341141947263584,68.41581480831132,Satisfactory
Chandigarh,30.546450537335495,66.50905703568442,10.104452226860781,5.550290541701445,10.98216855413247,6.003330865972176,0.5594124338308898,8.63857405819961,21.09089821500711,4.03606473442868,1.6883880399882594,1.3161272915679838,66.62403078343223,Satisfactory
Chandigarh,18.678229321037563,48.62059215090059,9.824947966908802,4.6107274982585364,9.851538811977568,5.900092772006386,0.4868476748891073,8.76241046699828,27.6317195567888,5.959556104781373,5.7190677030322625,7.418001036184341,59.437696954685045,Satisfactory
Chandigarh,34.657419012109315,87.59040560586197,10.03453365592934,4.2212387881064375,10.019620166465861,5.845095247626047,0.6552961186572179,8.742738699593708,36.82884135584507,4.923736047016554,2.4533540918615664,1.4953521138347228,72.25453084658348,Satisfactory
Chandigarh,33.260572829606105,106.07353760432431,11.295332060915802,6.651132721481247,11.920669481921655,6.06009997685874,0.7433205029105777,8.187655523234222,20.462775081044366,5.79273671171901,2.0514342738530464,1.3891673966436275,106.15216395629187,Moderate
Chandigarh,23.03673459860528,72.20286372651559,13.061070737159246,6.157408095215774,10.845818794077264,6.4932166524877175,0.7663078600316342,11.774719562552718,17.346047010905778,4.602213274761462,1.7427620326462852,1.3125520495113379,94.67981689795486,Satisfactory
Chandigarh,15.573402737591078,56.38019877395859,18.730856100835055,5.275510144921118,16.790197075062586,6.610265960595137,0.8205445984896194,11.84643721141332,24.36484986192442,7.542926338813371,1.971676146208298,1.2275088949553066,80.8420710752781,Satisfactory
Chandigarh,22.453387131892462,60.487627096332645,17.867710757101474,5.066689177175321,17.348789276890255,6.589573652794993,0.5601667015188753,13.965552390150876,32.284424852993006,5.113029047654059,1.649461005256998,1.3678083610399894,76.93977168836786,Satisfactory
Chandigarh,14.11220027097824,51.98259506902106,12.891584769622549,3.2623246493607985,7.972109571888952,6.102910678997157,0.5022415860574391,14.570164920393953,15.561046715754538,2.73969033247628,1.7155742814932664,1.5552070427255027,47.567903641173224,Good
Chandigarh,,90.42172118837938,22.895689701520332,5.6189140758697596,19.70373092547535,6.703577256168916,0.780367989792802,17.90545779955725,9.724182672412208,8.353732976186222,2.294339278480856,3.031368040834992,,
Chandigarh,23.938366611333162,49.044184517471585,27.78981609238319,5.326333317884404,24.673619208734774,7.214646909793108,0.8552618917306286,15.80712347560075,12.885348044937432,5.900725692813719,1.8779306134402136,2.320042986813145,66.21049264347542,Satisfactory
Chandigarh,15.340893686031363,44.45156962216038,13.528464458411296,5.463759829705747,13.549462652702633,6.505861874146731,0.5323649717847868,15.83946722220347,20.642530404559484,4.8306015531342945,2.705468448429456,1.8300069374097465,58.09043706757544,Satisfactory
Chandigarh,29.765325882304207,72.32381653997938,10.871097985155927,7.901066879758297,12.913571350253257,6.224694615315879,0.726675336299012,15.944891188602455,19.933411961020173,6.888728832992434,2.385003974162213,1.769769964905412,56.575970680338315,Satisfactory
Chandigarh,29.660526904579278,72.80432077519015,7.696452696917578,8.058193734393903,10.48225824896232,5.917748877307041,0.4647590274586508,17.808598010383832,16.619578253963848,4.506987059000447,2.4801841387754235,1.604305148380928,74.29141455806923,Satisfactory
Chandigarh,25.595558274097343,76.17037348020507,9.825010064745026,4.65303727591516,9.970525305036038,5.859768259226674,0.44831393442868356,15.447145763763341,17.720442164987137,4.418229351576578,2.321968373965044,1.3889087349092724,71.84973608358786,Satisfactory
Chandigarh,39.24408554204036,84.79106541405096,9.957903044457229,4.048175942546332,10.27536310277558,6.048637755418919,0.48483569842316043,14.497672520706626,15.101377828227449,4.135870381556326,1.4683947477144261,1.5947148450764193,82.64259227206873,Satisfactory
Chandigarh,51.386298126924544,110.19367590850702,8.809902596917963,5.077700274582835,9.267652977907913,6.008089491369512,0.5136054973949388,10.909080804665253,17.722493096024078,4.794744425336526,0.6551964139202859,1.7187593138491726,93.38372436725032,Satisfactory
Chandigarh,43.4041887442254,103.34521387196803,9.861227377605996,4.637221874006916,10.749918982399873,6.129163391188421,0.6020545093685611,12.096219743835464,14.083985111196386,4.663123302830857,0.8845059929517807,1.9803101404340708,110.25650356054595,Moderate
Chandigarh,51.71073448797007,121.90386315704707,17.290238710442015,5.789317717947192,17.243276457693405,6.650541874307175,0.8380126159850265,13.779824399204346,16.925018220011744,5.889663162611593,1.0545812201887221,2.2100156597866323,108.43718687024773,Moderate
Chandigarh,55.057663425086865,119.60116775726618,13.271190579694633,6.285770133773476,13.398769298273127,6.38382440485897,0.7484071364711355,12.396145998823858,18.794878761910258,7.368524257603957,0.9878689820068055,1.8518367494163857,116.9214070680544,Moderate
Chandigarh,50.91191823744059,106.93639708105852,13.666988488468867,6.522598975891054,14.612942410602276,6.038372432287499,0.7065162407075692,10.736034679907448,10.942623310526281,5.308196902970402,0.8513635226335052,1.7432815493988854,106.6362212611118,Moderate
Chandigarh,58.58049542639854,107.26453153991606,13.538436113459912,5.586769698642006,14.669983997527305,6.296543576062937,0.7300309511308344,12.911248742776513,26.973209772664244,6.371538220820382,0.8919301494029135,2.047843621351014,105.14080346881937,Moderate
Chandigarh,58.953068743786915,116.62769941247208,15.781980119685572,4.290022621330043,15.095091289720221,6.272738180753129,0.7182679635714642,11.888783320604011,19.72603955027496,6.047162714662433,0.956544878580475,2.0159602793918068,99.52757536232423,Satisfactory
Chandigarh,76.27121475133242,129.29295197280265,13.67635853062202,6.173248080466792,14.421320577965297,6.317535178124234,0.818523405453551,13.36905839803019,19.79290546468961,6.49853388753178,0.654163064073343,23.92244164961787,136.29639912773692,Moderate
Chandigarh,75.42568521981578,127.37056856707903,16.30302615098272,6.331916466552832,15.75269440845703,6.6420100986381945,0.9312763428360474,11.977238667587084,15.149443912944824,6.708885356362721,0.5573815959470908,48.90752887636088,139.24865677013614,Moderate
Chandigarh,86.80076276311868,154.30463403852724,17.500187408765047,6.565295761278574,17.751876265708788,6.626766349185798,0.9928521481059993,10.635411631678192,20.098300923742986,6.839314347138247,0.5666267591810206,1.3575322189502548,151.56509375762622,Moderate
Chandigarh,79.88443873970816,134.99438869587786,17.117517084452157,7.654011662705905,17.571247450142245,6.744753318033508,0.8630527176352486,10.094395039787818,22.160409163600765,6.8782051982664925,0.553959157377179,1.3241416546184552,188.97508225968124,Moderate
Chandigarh,56.93328355245295,108.66223074703107,12.108586352955212,5.796263731353938,12.876399584251166,6.4994219648858484,0.6045872501709283,10.20272228631153,24.156109603647735,5.040509483876025,0.3425133852692025,1.3008299742649938,122.53989324853036,Moderate
Chandigarh,52.89678516556127,110.08199149036645,13.443242641228665,5.558898846749937,14.007560712986788,6.430050060018838,0.5982933833567851,11.530920338280026,18.42730836865919,4.766613803078402,0.41440149362559203,3.886205244223134,105.92132079532352,Moderate
Chandigarh,54.62816057518296,109.03498115230819,10.716864006653903,5.435790211752027,11.529447157108754,6.024101466799873,0.5974597394002461,10.98451591115355,18.24608719321996,4.522448944185767,0.29761453133998045,2.1086226908502517,104.40055059061184,Moderate
Chandigarh,52.095700766092165,117.64860650709153,11.277332205551895,5.187038757719982,12.034375311326468,6.079212445089486,0.5377269095320047,10.554212265771838,18.68489937853693,4.721964534251323,0.3041472888928354,3.764285403924425,109.87903662456428,Moderate
Chandigarh,46.995213397507264,111.17091866613384,10.628009338224707,4.299323698559391,10.135235812792967,6.032270039567059,0.5376064533861904,9.383128879773173,22.035458514387727,4.5232184528793935,1.0679861473372063,2.6092551221670317,110.8750642778914,Moderate
Chandigarh,47.85014168348609,105.00770281492507,18.666934405063483,6.043576908138681,17.407727915844518,6.663729157269344,0.7336592217127212,10.590423401414913,15.700397069694441,5.519400185215267,2.422711932525385,2.9615491103958713,103.86808777486652,Moderate
Chandigarh,73.58283265824726,126.87673665884624,22.037258250806563,7.509446636645535,21.87736619844309,7.159192704057325,0.9125222419548302,9.625482600070246,15.459558399273517,6.222439322184809,3.988479285037838,3.9204862658149575,109.94491536567348,Moderate
Chandigarh,92.23707390452643,163.91461965333377,17.4763519189224,7.64487883010415,18.449556613688888,6.455744081824189,1.0004777150716702,10.591841925064188,17.12530359070758,3.299174445131066,8.544257263361693,1.0313067057080467,188.06993080958117,Moderate
Chandigarh,103.40272331071111,150.26299126983,12.360347085196299,6.913670671862899,13.66305382922435,6.161445799168579,0.8343754269766442,10.12005720274736,18.18934954577833,3.012971954696527,6.231062714671719,0.8944513764593802,234.50849761613557,Poor
Chandigarh,120.25447781988974,180.36377536855898,8.004025565400378,15.977722031457034,11.48693025929504,7.979856189557723,0.6977250208738296,9.70604217503734,16.881674984979032,3.0449064366277043,5.869992546935404,0.8164910615959049,254.44101875863416,Poor
Chandigarh,154.26665004743197,221.35669983937478,33.11823176419036,13.466947057043328,34.09927018845764,27.916627753248214,0.7910944797158032,9.103226899529282,16.546131527094012,3.353582728780446,6.404380248746945,0.7504950734010474,340.35662871153926,Very Poor
Chandigarh,107.21173713521114,186.27984688587193,36.187839872055235,19.94457047143184,43.91646717681041,41.27406800685882,1.3119942276315473,9.277147312919114,14.666283749726434,3.506900249501432,8.143949734976536,0.9323329962812765,259.89940677385727,Poor
Chandigarh,107.70415895125032,175.93421773900673,17.32397014849826,11.088345046728405,21.134202685026352,22.616260622728575,0.9986292441280603,7.951234695366206,22.18578161279393,3.50117415679656,7.765278118856089,0.8560417721247566,267.8175446271657,Poor
Chandigarh,111.03507994179789,170.712707238809,9.301238996452547,10.138678886998365,14.38365812364401,12.61413360697227,0.9939192708799288,8.774109413962806,24.60734985996708,3.3183272416117022,6.529959951533194,0.831216523478593,253.20760437259275,Poor
Chandigarh,111.4945327122863,184.19766844459883,7.374339034021638,13.699952038553615,14.26486877845406,12.353823860157712,0.887891542269427,8.21616011340518,26.34613574555629,3.3641524798568683,6.699354897702732,0.8100198045356106,270.99251244617835,Poor
Chandigarh,122.52668805981682,191.26824127369161,14.042014514306493,11.610332721156373,18.26347250875413,18.414837458345843,0.9992890917920704,9.140182335464562,14.044521309466601,4.3459727623194,7.38600745398046,0.8008009283282389,292.3790876069577,Poor
Chandigarh,135.83860723652802,219.42291327948146,4.613831953796853,8.364238960908164,5.15859561467974,5.940856624236757,0.97795013388597,10.848587090670065,18.034432496484555,5.064039261469821,7.56554312973275,1.13585799627593,290.80233802539817,Poor
Chandigarh,114.00200959019608,166.3574967903321,4.705560357351864,6.585612597955827,7.739131833542287,4.199110395669633,0.6768112345954328,9.777457030561175,16.505185880420907,4.488103296523582,6.360740747768094,1.0635865765712924,305.2990743060984,Very Poor
Chandigarh,55.84934381828198,113.88726080641098,6.977921522207343,6.020821486370699,9.227760455065644,5.8290865174980455,0.544324498342201,9.91056879664808,18.132567497374517,3.9430408755587902,4.652384614346525,1.0376263097918088,146.4678456865387,Moderate
Chandigarh,58.76682656279289,122.16919747813317,15.196525201796602,7.988073645874302,13.64536091008908,17.761729342362262,1.0128313661096804,11.798915477919616,9.809104596961404,3.8887443197906344,7.311337310277588,1.174161695604159,117.90084957642267,Moderate
Chandigarh,45.40489422130606,81.49279082612696,15.620994986002371,9.541251484660052,14.54229048388069,18.015561518310058,0.8148861909338994,8.147126744182966,7.897016869871651,3.653584405043308,6.217850817232563,1.0157850382190747,103.77648041074019,Satisfactory
Chandigarh,46.471385066330136,72.48300664552157,37.88756795761624,8.856236985425584,35.10496342686939,7.178615608749836,0.7414334211038197,9.331557913360161,9.33902632327062,3.4055599970241563,4.600453510047181,0.8809633241340047,83.52569587113504,Satisfactory
Chandigarh,47.65447834269727,81.21490705473745,11.323316930533212,7.51791452500906,13.798230018697174,,0.601781334622245,10.561232868053134,10.511541272789017,3.848032328921041,3.8567051528495893,0.8801492210893904,82.48484227828834,Satisfactory
